"","pond","date","class","pixels","tot_pixels","em_veg"
"2614","M5",2017-12-12,"vegetation",21,21,1
"2615","M5",2017-12-14,"vegetation",2,21,0.0952380952380952
"2616","M5",2017-12-17,"vegetation",5,21,0.238095238095238
"2617","M5",2017-12-19,"vegetation",5,21,0.238095238095238
"2618","M5",2017-12-22,"vegetation",5,21,0.238095238095238
"2619","M5",2017-12-24,"vegetation",5,21,0.238095238095238
"2620","M5",2017-12-27,"vegetation",3,21,0.142857142857143
"2621","M5",2017-12-29,"vegetation",3,21,0.142857142857143
"2622","M5",2018-01-03,"vegetation",3,21,0.142857142857143
"2623","M5",2018-01-06,"vegetation",21,21,1
"2624","M5",2018-01-08,"vegetation",21,21,1
"2625","M5",2018-01-11,"vegetation",21,21,1
"2626","M5",2018-01-13,"vegetation",21,21,1
"2627","M5",2018-01-16,"vegetation",21,21,1
"2628","M5",2018-01-18,"vegetation",21,21,1
"2629","M5",2018-01-21,"vegetation",4,21,0.19047619047619
"2630","M5",2018-02-05,"vegetation",4,21,0.19047619047619
"2631","M5",2018-02-07,"vegetation",8,21,0.380952380952381
"2632","M5",2018-02-10,"vegetation",8,21,0.380952380952381
"2633","M5",2018-02-17,"vegetation",20,21,0.952380952380952
"2634","M7",2015-07-06,"vegetation",34,52,0.653846153846154
"2635","M7",2015-07-16,"vegetation",40,52,0.769230769230769
"2636","M7",2015-08-02,"vegetation",51,52,0.980769230769231
"2637","M7",2015-08-05,"vegetation",52,52,1
"2638","M7",2015-08-12,"vegetation",52,52,1
"2639","M7",2015-08-15,"vegetation",52,52,1
"2640","M7",2015-08-22,"vegetation",41,52,0.788461538461538
"2641","M7",2015-09-04,"vegetation",41,52,0.788461538461538
"2642","M7",2015-09-11,"vegetation",46,52,0.884615384615385
"2643","M7",2015-09-14,"vegetation",46,52,0.884615384615385
"2644","M7",2015-09-24,"vegetation",37,52,0.711538461538462
"2645","M7",2015-10-21,"vegetation",52,52,1
"2646","M7",2015-11-13,"vegetation",52,52,1
"2647","M7",2015-11-20,"vegetation",52,52,1
"2648","M7",2015-11-30,"vegetation",52,52,1
"2649","M7",2015-12-03,"vegetation",13,52,0.25
"2650","M7",2015-12-23,"vegetation",9,52,0.173076923076923
"2651","M7",2015-12-30,"vegetation",23,52,0.442307692307692
"2652","M7",2016-01-02,"vegetation",52,52,1
"2653","M7",2016-01-12,"vegetation",52,52,1
"2654","M7",2016-01-29,"vegetation",52,52,1
"2655","M7",2016-02-11,"vegetation",52,52,1
"2656","M7",2016-02-18,"vegetation",52,52,1
"2657","M7",2016-03-09,"vegetation",52,52,1
"2658","M7",2016-03-12,"vegetation",20,52,0.384615384615385
"2659","M7",2016-03-19,"vegetation",20,52,0.384615384615385
"2660","M7",2016-03-29,"vegetation",20,52,0.384615384615385
"2661","M7",2016-04-01,"vegetation",14,52,0.269230769230769
"2662","M7",2016-04-08,"vegetation",52,52,1
"2663","M7",2016-04-18,"vegetation",21,52,0.403846153846154
"2664","M7",2016-04-21,"vegetation",31,52,0.596153846153846
"2665","M7",2016-04-28,"vegetation",47,52,0.903846153846154
"2666","M7",2016-05-01,"vegetation",23,52,0.442307692307692
"2667","M7",2016-05-11,"vegetation",52,52,1
"2668","M7",2016-05-18,"vegetation",52,52,1
"2669","M7",2016-05-21,"vegetation",52,52,1
"2670","M7",2016-06-07,"vegetation",32,52,0.615384615384615
"2671","M7",2016-06-10,"vegetation",52,52,1
"2672","M7",2016-06-20,"vegetation",52,52,1
"2673","M7",2016-06-27,"vegetation",52,52,1
"2674","M7",2016-06-30,"vegetation",52,52,1
"2675","M7",2016-07-07,"vegetation",52,52,1
"2676","M7",2016-07-10,"vegetation",52,52,1
"2677","M7",2016-07-17,"vegetation",52,52,1
"2678","M7",2016-07-20,"vegetation",27,52,0.519230769230769
"2679","M7",2016-08-19,"vegetation",27,52,0.519230769230769
"2680","M7",2016-08-26,"vegetation",52,52,1
"2681","M7",2016-09-05,"vegetation",52,52,1
"2682","M7",2016-09-08,"vegetation",44,52,0.846153846153846
"2683","M7",2016-09-15,"vegetation",50,52,0.961538461538462
"2684","M7",2016-09-25,"vegetation",30,52,0.576923076923077
"2685","M7",2016-09-28,"vegetation",52,52,1
"2686","M7",2016-10-05,"vegetation",24,52,0.461538461538462
"2687","M7",2016-10-08,"vegetation",52,52,1
"2688","M7",2016-10-15,"vegetation",1,1,1
"2689","M7",2016-10-18,"vegetation",1,1,1
"2690","M7",2016-10-25,"vegetation",1,1,1
"2691","M7",2016-10-28,"vegetation",1,1,1
"2692","M7",2016-11-07,"vegetation",1,1,1
"2693","M7",2016-11-14,"vegetation",52,52,1
"2694","M7",2016-11-17,"vegetation",52,52,1
"2695","M7",2016-11-24,"vegetation",52,52,1
"2696","M7",2016-11-27,"vegetation",52,52,1
"2697","M7",2016-12-07,"vegetation",52,52,1
"2698","M7",2016-12-14,"vegetation",52,52,1
"2699","M7",2016-12-17,"vegetation",52,52,1
"2700","M7",2016-12-24,"vegetation",52,52,1
"2701","M7",2016-12-27,"vegetation",11,52,0.211538461538462
"2702","M7",2017-01-03,"vegetation",48,52,0.923076923076923
"2703","M7",2017-01-13,"vegetation",3,52,0.0576923076923077
"2704","M7",2017-01-16,"vegetation",3,52,0.0576923076923077
"2705","M7",2017-01-26,"vegetation",16,52,0.307692307692308
"2706","M7",2017-02-02,"vegetation",52,52,1
"2707","M7",2017-02-05,"vegetation",52,52,1
"2708","M7",2017-02-12,"vegetation",52,52,1
"2709","M7",2017-02-15,"vegetation",10,52,0.192307692307692
"2710","M7",2017-02-22,"vegetation",10,52,0.192307692307692
"2711","M7",2017-02-25,"vegetation",52,52,1
"2712","M7",2017-03-04,"vegetation",52,52,1
"2713","M7",2017-03-07,"vegetation",52,52,1
"2714","M7",2017-03-14,"vegetation",52,52,1
"2715","M7",2017-03-17,"vegetation",52,52,1
"2716","M7",2017-03-24,"vegetation",52,52,1
"2717","M7",2017-03-27,"vegetation",14,52,0.269230769230769
"2718","M7",2017-04-03,"vegetation",10,27,0.37037037037037
"2719","M7",2017-04-06,"vegetation",10,27,0.37037037037037
"2720","M7",2017-04-13,"vegetation",27,27,1
"2721","M7",2017-04-16,"vegetation",27,27,1
"2722","M7",2017-04-23,"vegetation",27,27,1
"2723","M7",2017-04-26,"vegetation",52,52,1
"2724","M7",2017-05-03,"vegetation",52,52,1
"2725","M7",2017-05-06,"vegetation",52,52,1
"2726","M7",2017-05-13,"vegetation",52,52,1
"2727","M7",2017-05-16,"vegetation",52,52,1
"2728","M7",2017-05-23,"vegetation",52,52,1
"2729","M7",2017-05-26,"vegetation",28,52,0.538461538461538
"2730","M7",2017-06-02,"vegetation",49,52,0.942307692307692
"2731","M7",2017-06-05,"vegetation",49,52,0.942307692307692
"2732","M7",2017-06-12,"vegetation",49,52,0.942307692307692
"2733","M7",2017-06-15,"vegetation",52,52,1
"2734","M7",2017-06-22,"vegetation",52,52,1
"2735","M7",2017-06-25,"vegetation",52,52,1
"2736","M7",2017-06-30,"vegetation",52,52,1
"2737","M7",2017-07-02,"vegetation",52,52,1
"2738","M7",2017-07-05,"vegetation",44,52,0.846153846153846
"2739","M7",2017-07-07,"vegetation",42,52,0.807692307692308
"2740","M7",2017-07-10,"vegetation",40,52,0.769230769230769
"2741","M7",2017-07-12,"vegetation",40,52,0.769230769230769
"2742","M7",2017-07-15,"vegetation",52,52,1
"2743","M7",2017-07-17,"vegetation",52,52,1
"2744","M7",2017-07-20,"vegetation",52,52,1
"2745","M7",2017-07-22,"vegetation",52,52,1
"2746","M7",2017-07-25,"vegetation",52,52,1
"2747","M7",2017-07-27,"vegetation",52,52,1
"2748","M7",2017-07-30,"vegetation",52,52,1
"2749","M7",2017-08-01,"vegetation",52,52,1
"2750","M7",2017-08-04,"vegetation",52,52,1
"2751","M7",2017-08-06,"vegetation",52,52,1
"2752","M7",2017-08-09,"vegetation",52,52,1
"2753","M7",2017-08-11,"vegetation",52,52,1
"2754","M7",2017-08-14,"vegetation",52,52,1
"2755","M7",2017-08-16,"vegetation",52,52,1
"2756","M7",2017-08-19,"vegetation",52,52,1
"2757","M7",2017-08-21,"vegetation",52,52,1
"2758","M7",2017-08-24,"vegetation",52,52,1
"2759","M7",2017-08-26,"vegetation",52,52,1
"2760","M7",2017-08-29,"vegetation",52,52,1
"2761","M7",2017-08-31,"vegetation",52,52,1
"2762","M7",2017-09-03,"vegetation",33,52,0.634615384615385
"2763","M7",2017-09-05,"vegetation",33,52,0.634615384615385
"2764","M7",2017-09-08,"vegetation",33,52,0.634615384615385
"2765","M7",2017-09-10,"vegetation",33,52,0.634615384615385
"2766","M7",2017-09-13,"vegetation",52,52,1
"2767","M7",2017-09-15,"vegetation",52,52,1
"2768","M7",2017-09-18,"vegetation",52,52,1
"2769","M7",2017-09-20,"vegetation",52,52,1
"2770","M7",2017-09-23,"vegetation",52,52,1
"2771","M7",2017-09-25,"vegetation",42,52,0.807692307692308
"2772","M7",2017-09-28,"vegetation",42,52,0.807692307692308
"2773","M7",2017-09-30,"vegetation",42,52,0.807692307692308
"2774","M7",2017-10-03,"vegetation",52,52,1
"2775","M7",2017-10-05,"vegetation",52,52,1
"2776","M7",2017-10-08,"vegetation",52,52,1
"2777","M7",2017-10-13,"vegetation",52,52,1
"2778","M7",2017-10-18,"vegetation",25,52,0.480769230769231
"2779","M7",2017-10-20,"vegetation",51,52,0.980769230769231
"2780","M7",2017-10-23,"vegetation",2,52,0.0384615384615385
"2781","M7",2017-10-25,"vegetation",2,52,0.0384615384615385
"2782","M7",2017-10-28,"vegetation",2,52,0.0384615384615385
"2783","M7",2017-10-30,"vegetation",52,52,1
"2784","M7",2017-11-02,"vegetation",52,52,1
"2785","M7",2017-11-04,"vegetation",22,52,0.423076923076923
"2786","M7",2017-11-07,"vegetation",20,52,0.384615384615385
"2787","M7",2017-11-09,"vegetation",20,52,0.384615384615385
"2788","M7",2017-11-12,"vegetation",52,52,1
"2789","M7",2017-11-14,"vegetation",29,52,0.557692307692308
"2790","M7",2017-11-17,"vegetation",20,52,0.384615384615385
"2791","M7",2017-11-19,"vegetation",20,52,0.384615384615385
"2792","M7",2017-11-22,"vegetation",52,52,1
"2793","M7",2017-11-24,"vegetation",11,52,0.211538461538462
"2794","M7",2017-11-27,"vegetation",11,52,0.211538461538462
"2795","M7",2017-11-29,"vegetation",11,52,0.211538461538462
"2796","M7",2017-12-02,"vegetation",11,52,0.211538461538462
"2797","M7",2017-12-07,"vegetation",52,52,1
"2798","M7",2017-12-09,"vegetation",52,52,1
"2799","M7",2017-12-12,"vegetation",52,52,1
"2800","M7",2017-12-17,"vegetation",2,52,0.0384615384615385
"2801","M7",2017-12-19,"vegetation",2,52,0.0384615384615385
"2802","M7",2017-12-22,"vegetation",2,52,0.0384615384615385
"2803","M7",2017-12-24,"vegetation",2,52,0.0384615384615385
"2804","M7",2017-12-27,"vegetation",12,52,0.230769230769231
"2805","M7",2017-12-29,"vegetation",12,52,0.230769230769231
"2806","M7",2018-01-03,"vegetation",12,52,0.230769230769231
"2807","M7",2018-01-06,"vegetation",52,52,1
"2808","M7",2018-01-08,"vegetation",52,52,1
"2809","M7",2018-01-11,"vegetation",52,52,1
"2810","M7",2018-01-13,"vegetation",52,52,1
"2811","M7",2018-01-16,"vegetation",52,52,1
"2812","M7",2018-01-18,"vegetation",52,52,1
"2813","M7",2018-01-21,"vegetation",13,52,0.25
"2814","M7",2018-02-05,"vegetation",11,52,0.211538461538462
"2815","M7",2018-02-07,"vegetation",16,52,0.307692307692308
"2816","M7",2018-02-10,"vegetation",16,52,0.307692307692308
"2817","M7",2018-02-17,"vegetation",52,52,1
"2818","M8",2015-07-06,"vegetation",10,15,0.666666666666667
"2819","M8",2015-07-16,"vegetation",15,15,1
"2820","M8",2015-08-02,"vegetation",15,15,1
"2821","M8",2015-08-05,"vegetation",15,15,1
"2822","M8",2015-08-12,"vegetation",15,15,1
"2823","M8",2015-08-15,"vegetation",15,15,1
"2824","M8",2015-08-22,"vegetation",9,15,0.6
"2825","M8",2015-09-04,"vegetation",9,15,0.6
"2826","M8",2015-09-11,"vegetation",10,15,0.666666666666667
"2827","M8",2015-09-14,"vegetation",13,15,0.866666666666667
"2828","M8",2015-09-24,"vegetation",6,15,0.4
"2829","M8",2015-10-21,"vegetation",15,15,1
"2830","M8",2015-11-13,"vegetation",15,15,1
"2831","M8",2015-11-20,"vegetation",15,15,1
"2832","M8",2015-11-30,"vegetation",15,15,1
"2833","M8",2015-12-03,"vegetation",1,15,0.0666666666666667
"2834","M8",2015-12-23,"vegetation",4,15,0.266666666666667
"2835","M8",2015-12-30,"vegetation",2,15,0.133333333333333
"2836","M8",2016-01-02,"vegetation",15,15,1
"2837","M8",2016-01-12,"vegetation",15,15,1
"2838","M8",2016-01-29,"vegetation",15,15,1
"2839","M8",2016-02-11,"vegetation",15,15,1
"2840","M8",2016-02-18,"vegetation",15,15,1
"2841","M8",2016-03-09,"vegetation",15,15,1
"2842","M8",2016-03-12,"vegetation",5,15,0.333333333333333
"2843","M8",2016-03-19,"vegetation",5,15,0.333333333333333
"2844","M8",2016-03-29,"vegetation",5,15,0.333333333333333
"2845","M8",2016-04-08,"vegetation",15,15,1
"2846","M8",2016-04-18,"vegetation",3,15,0.2
"2847","M8",2016-04-21,"vegetation",4,15,0.266666666666667
"2848","M8",2016-04-28,"vegetation",7,15,0.466666666666667
"2849","M8",2016-05-01,"vegetation",6,15,0.4
"2850","M8",2016-05-11,"vegetation",15,15,1
"2851","M8",2016-05-18,"vegetation",15,15,1
"2852","M8",2016-05-21,"vegetation",15,15,1
"2853","M8",2016-06-07,"vegetation",7,15,0.466666666666667
"2854","M8",2016-06-10,"vegetation",15,15,1
"2855","M8",2016-06-20,"vegetation",15,15,1
"2856","M8",2016-06-27,"vegetation",15,15,1
"2857","M8",2016-06-30,"vegetation",15,15,1
"2858","M8",2016-07-07,"vegetation",15,15,1
"2859","M8",2016-07-10,"vegetation",14,15,0.933333333333333
"2860","M8",2016-07-17,"vegetation",14,15,0.933333333333333
"2861","M8",2016-07-20,"vegetation",6,15,0.4
"2862","M8",2016-08-19,"vegetation",6,15,0.4
"2863","M8",2016-08-26,"vegetation",9,15,0.6
"2864","M8",2016-09-05,"vegetation",2,15,0.133333333333333
"2865","M8",2016-09-08,"vegetation",6,15,0.4
"2866","M8",2016-09-15,"vegetation",9,15,0.6
"2867","M8",2016-09-25,"vegetation",7,15,0.466666666666667
"2868","M8",2016-09-28,"vegetation",15,15,1
"2869","M8",2016-10-05,"vegetation",8,15,0.533333333333333
"2870","M8",2016-10-08,"vegetation",15,15,1
"2871","M8",2016-11-14,"vegetation",15,15,1
"2872","M8",2016-11-17,"vegetation",15,15,1
"2873","M8",2016-11-24,"vegetation",15,15,1
"2874","M8",2016-11-27,"vegetation",15,15,1
"2875","M8",2016-12-07,"vegetation",15,15,1
"2876","M8",2016-12-14,"vegetation",15,15,1
"2877","M8",2016-12-17,"vegetation",15,15,1
"2878","M8",2016-12-24,"vegetation",15,15,1
"2879","M8",2016-12-27,"vegetation",3,15,0.2
"2880","M8",2017-01-03,"vegetation",15,15,1
"2881","M8",2017-01-13,"vegetation",1,15,0.0666666666666667
"2882","M8",2017-01-16,"vegetation",6,15,0.4
"2883","M8",2017-01-26,"vegetation",2,15,0.133333333333333
"2884","M8",2017-02-02,"vegetation",15,15,1
"2885","M8",2017-02-05,"vegetation",15,15,1
"2886","M8",2017-02-12,"vegetation",15,15,1
"2887","M8",2017-02-15,"vegetation",2,15,0.133333333333333
"2888","M8",2017-02-22,"vegetation",2,15,0.133333333333333
"2889","M8",2017-02-25,"vegetation",15,15,1
"2890","M8",2017-03-04,"vegetation",15,15,1
"2891","M8",2017-03-07,"vegetation",15,15,1
"2892","M8",2017-03-14,"vegetation",15,15,1
"2893","M8",2017-03-17,"vegetation",15,15,1
"2894","M8",2017-03-24,"vegetation",15,15,1
"2895","M8",2017-03-27,"vegetation",1,15,0.0666666666666667
"2896","M8",2017-04-03,"vegetation",1,1,1
"2897","M8",2017-04-06,"vegetation",1,1,1
"2898","M8",2017-04-13,"vegetation",1,1,1
"2899","M8",2017-04-16,"vegetation",1,1,1
"2900","M8",2017-04-23,"vegetation",1,1,1
"2901","M8",2017-04-26,"vegetation",2,15,0.133333333333333
"2902","M8",2017-05-03,"vegetation",2,15,0.133333333333333
"2903","M8",2017-05-06,"vegetation",3,15,0.2
"2904","M8",2017-05-13,"vegetation",3,15,0.2
"2905","M8",2017-05-16,"vegetation",15,15,1
"2906","M8",2017-05-23,"vegetation",15,15,1
"2907","M8",2017-05-26,"vegetation",9,15,0.6
"2908","M8",2017-06-02,"vegetation",12,15,0.8
"2909","M8",2017-06-05,"vegetation",12,15,0.8
"2910","M8",2017-06-12,"vegetation",12,15,0.8
"2911","M8",2017-06-15,"vegetation",15,15,1
"2912","M8",2017-06-22,"vegetation",15,15,1
"2913","M8",2017-06-25,"vegetation",15,15,1
"2914","M8",2017-06-30,"vegetation",15,15,1
"2915","M8",2017-07-02,"vegetation",15,15,1
"2916","M8",2017-07-05,"vegetation",15,15,1
"2917","M8",2017-07-07,"vegetation",15,15,1
"2918","M8",2017-07-10,"vegetation",15,15,1
"2919","M8",2017-07-12,"vegetation",15,15,1
"2920","M8",2017-07-15,"vegetation",15,15,1
"2921","M8",2017-07-17,"vegetation",15,15,1
"2922","M8",2017-07-20,"vegetation",15,15,1
"2923","M8",2017-07-22,"vegetation",15,15,1
"2924","M8",2017-07-25,"vegetation",15,15,1
"2925","M8",2017-07-27,"vegetation",15,15,1
"2926","M8",2017-07-30,"vegetation",15,15,1
"2927","M8",2017-08-01,"vegetation",15,15,1
"2928","M8",2017-08-04,"vegetation",15,15,1
"2929","M8",2017-08-06,"vegetation",15,15,1
"2930","M8",2017-08-09,"vegetation",15,15,1
"2931","M8",2017-08-11,"vegetation",15,15,1
"2932","M8",2017-08-14,"vegetation",15,15,1
"2933","M8",2017-08-16,"vegetation",15,15,1
"2934","M8",2017-08-19,"vegetation",15,15,1
"2935","M8",2017-08-21,"vegetation",15,15,1
"2936","M8",2017-08-24,"vegetation",15,15,1
"2937","M8",2017-08-26,"vegetation",15,15,1
"2938","M8",2017-08-29,"vegetation",12,15,0.8
"2939","M8",2017-08-31,"vegetation",14,15,0.933333333333333
"2940","M8",2017-09-03,"vegetation",1,15,0.0666666666666667
"2941","M8",2017-09-05,"vegetation",1,15,0.0666666666666667
"2942","M8",2017-09-08,"vegetation",1,15,0.0666666666666667
"2943","M8",2017-09-10,"vegetation",5,15,0.333333333333333
"2944","M8",2017-09-13,"vegetation",7,15,0.466666666666667
"2945","M8",2017-09-15,"vegetation",7,15,0.466666666666667
"2946","M8",2017-09-18,"vegetation",7,15,0.466666666666667
"2947","M8",2017-09-20,"vegetation",7,15,0.466666666666667
"2948","M8",2017-09-23,"vegetation",7,15,0.466666666666667
"2949","M8",2017-09-25,"vegetation",9,15,0.6
"2950","M8",2017-09-28,"vegetation",9,15,0.6
"2951","M8",2017-09-30,"vegetation",9,15,0.6
"2952","M8",2017-10-03,"vegetation",15,15,1
"2953","M8",2017-10-05,"vegetation",15,15,1
"2954","M8",2017-10-08,"vegetation",15,15,1
"2955","M8",2017-10-13,"vegetation",15,15,1
"2956","M8",2017-10-18,"vegetation",6,15,0.4
"2957","M8",2017-10-20,"vegetation",6,15,0.4
"2958","M8",2017-10-30,"vegetation",15,15,1
"2959","M8",2017-11-02,"vegetation",15,15,1
"2960","M8",2017-11-04,"vegetation",7,15,0.466666666666667
"2961","M8",2017-11-07,"vegetation",6,15,0.4
"2962","M8",2017-11-09,"vegetation",15,15,1
"2963","M8",2017-11-12,"vegetation",15,15,1
"2964","M8",2017-11-14,"vegetation",15,15,1
"2965","M8",2017-11-17,"vegetation",6,15,0.4
"2966","M8",2017-11-19,"vegetation",5,15,0.333333333333333
"2967","M8",2017-11-22,"vegetation",15,15,1
"2968","M8",2017-11-24,"vegetation",15,15,1
"2969","M8",2017-11-27,"vegetation",15,15,1
"2970","M8",2017-11-29,"vegetation",15,15,1
"2971","M8",2017-12-02,"vegetation",15,15,1
"2972","M8",2017-12-07,"vegetation",15,15,1
"2973","M8",2017-12-09,"vegetation",15,15,1
"2974","M8",2017-12-12,"vegetation",15,15,1
"2975","M8",2017-12-17,"vegetation",5,15,0.333333333333333
"2976","M8",2017-12-19,"vegetation",6,15,0.4
"2977","M8",2017-12-22,"vegetation",6,15,0.4
"2978","M8",2017-12-24,"vegetation",6,15,0.4
"2979","M8",2017-12-27,"vegetation",5,15,0.333333333333333
"2980","M8",2017-12-29,"vegetation",5,15,0.333333333333333
"2981","M8",2018-01-03,"vegetation",5,15,0.333333333333333
"2982","M8",2018-01-06,"vegetation",15,15,1
"2983","M8",2018-01-08,"vegetation",15,15,1
"2984","M8",2018-01-11,"vegetation",15,15,1
"2985","M8",2018-01-13,"vegetation",15,15,1
"2986","M8",2018-01-16,"vegetation",15,15,1
"2987","M8",2018-01-18,"vegetation",15,15,1
"2988","M8",2018-01-21,"vegetation",4,15,0.266666666666667
"2989","M8",2018-02-05,"vegetation",4,15,0.266666666666667
"2990","M8",2018-02-07,"vegetation",8,15,0.533333333333333
"2991","M8",2018-02-10,"vegetation",8,15,0.533333333333333
"2992","M8",2018-02-17,"vegetation",15,15,1
"2993","M9",2015-07-06,"vegetation",16,30,0.533333333333333
"2994","M9",2015-07-16,"vegetation",18,30,0.6
"2995","M9",2015-08-02,"vegetation",17,30,0.566666666666667
"2996","M9",2015-08-05,"vegetation",30,30,1
"2997","M9",2015-08-12,"vegetation",20,30,0.666666666666667
"2998","M9",2015-08-15,"vegetation",20,30,0.666666666666667
"2999","M9",2015-08-22,"vegetation",16,30,0.533333333333333
"3000","M9",2015-09-04,"vegetation",16,30,0.533333333333333
"3001","M9",2015-09-11,"vegetation",16,30,0.533333333333333
"3002","M9",2015-09-14,"vegetation",16,30,0.533333333333333
"3003","M9",2015-09-24,"vegetation",14,30,0.466666666666667
"3004","M9",2015-10-21,"vegetation",30,30,1
"3005","M9",2015-11-13,"vegetation",30,30,1
"3006","M9",2015-11-20,"vegetation",30,30,1
"3007","M9",2015-11-30,"vegetation",30,30,1
"3008","M9",2015-12-03,"vegetation",1,30,0.0333333333333333
"3009","M9",2015-12-30,"vegetation",12,30,0.4
"3010","M9",2016-01-02,"vegetation",30,30,1
"3011","M9",2016-01-12,"vegetation",30,30,1
"3012","M9",2016-01-29,"vegetation",30,30,1
"3013","M9",2016-02-11,"vegetation",30,30,1
"3014","M9",2016-02-18,"vegetation",30,30,1
"3015","M9",2016-03-09,"vegetation",30,30,1
"3016","M9",2016-03-12,"vegetation",8,30,0.266666666666667
"3017","M9",2016-03-19,"vegetation",8,30,0.266666666666667
"3018","M9",2016-03-29,"vegetation",8,30,0.266666666666667
"3019","M9",2016-04-01,"vegetation",3,30,0.1
"3020","M9",2016-04-08,"vegetation",26,30,0.866666666666667
"3021","M9",2016-04-18,"vegetation",11,30,0.366666666666667
"3022","M9",2016-04-21,"vegetation",13,30,0.433333333333333
"3023","M9",2016-04-28,"vegetation",17,30,0.566666666666667
"3024","M9",2016-05-01,"vegetation",12,30,0.4
