"","date","SHP.PondCode","CHLA.rfu","PC.rfu","SUB.COVER","SNELLER","chla"
"1711",2015-10-16,"M11",1403.2,8.23071428571429,15,25.7142857142857,63.30366
"1712",2015-10-17,"M11",1489.3,8.55714285714286,15,26.1428571428571,66.98874
"1713",2015-10-18,"M11",1575.4,8.88357142857143,15,26.5714285714286,70.67382
"1714",2015-10-19,"M11",1661.5,9.21,15,27,74.3589
"1715",2015-10-20,"M11",1586.215,8.9685,13.75,26.5,71.136702
"1716",2015-10-21,"M11",1510.93,8.727,12.5,26,67.914504
"1717",2015-10-22,"M11",1435.645,8.4855,11.25,25.5,64.692306
"1718",2015-10-23,"M11",1360.36,8.244,10,25,61.470108
"1719",2015-10-24,"M11",1285.075,8.0025,8.75,24.5,58.24791
"1720",2015-10-25,"M11",1209.79,7.761,7.5,24,55.025712
"1721",2015-10-26,"M11",1134.505,7.5195,6.25,23.5,51.803514
"1722",2015-10-27,"M11",1059.22,7.278,5,23,48.581316
"1723",2015-10-28,"M11",983.935,7.0365,3.75,22.5,45.359118
"1724",2015-10-29,"M11",908.65,6.795,2.5,22,42.13692
"1725",2015-10-30,"M11",809.9125,5.97125,2.5,24,37.910955
"1726",2015-10-31,"M11",711.175,5.1475,2.5,26,33.68499
"1727",2015-11-01,"M11",612.4375,4.32375,2.5,28,29.459025
"1728",2015-11-02,"M11",513.7,3.5,2.5,30,25.23306
"1729",2015-11-03,"M11",850.6,4.75857142857143,2.5,28.5714285714286,39.65238
"1730",2015-11-04,"M11",1187.5,6.01714285714286,2.5,27.1428571428571,54.0717
"1731",2015-11-05,"M11",1524.4,7.27571428571429,2.5,25.7142857142857,68.49102
"1732",2015-11-06,"M11",1861.3,8.53428571428572,2.5,24.2857142857143,82.91034
"1733",2015-11-07,"M11",2198.2,9.79285714285714,2.5,22.8571428571429,97.32966
"1734",2015-11-08,"M11",2535.1,11.0514285714286,2.5,21.4285714285714,111.74898
"1735",2015-11-09,"M11",2872,12.31,2.5,20,126.1683
"1736",2015-11-10,"M11",2941.71428571429,12.4135714285714,2.5,19.8571428571429,129.152071428571
"1737",2015-11-11,"M11",3011.42857142857,12.5171428571429,2.5,19.7142857142857,132.135842857143
"1738",2015-11-12,"M11",3081.14285714286,12.6207142857143,2.5,19.5714285714286,135.119614285714
"1739",2015-11-13,"M11",3150.85714285714,12.7242857142857,2.5,19.4285714285714,138.103385714286
"1740",2015-11-14,"M11",3220.57142857143,12.8278571428571,2.5,19.2857142857143,141.087157142857
"1741",2015-11-15,"M11",3290.28571428571,12.9314285714286,2.5,19.1428571428571,144.070928571429
"1742",2015-11-16,"M11",3360,13.035,2.5,19,147.0547
"1743",2015-07-06,"M10",2608,16.7,2.5,13,114.8691
"1744",2015-07-07,"M10",2747.78571428571,17.045,2.5,13.2857142857143,120.851928571429
"1745",2015-07-08,"M10",2887.57142857143,17.39,2.5,13.5714285714286,126.834757142857
"1746",2015-07-09,"M10",3027.35714285714,17.735,2.5,13.8571428571429,132.817585714286
"1747",2015-07-10,"M10",3167.14285714286,18.08,2.5,14.1428571428571,138.800414285714
"1748",2015-07-11,"M10",3306.92857142857,18.425,2.5,14.4285714285714,144.783242857143
"1749",2015-07-12,"M10",3446.71428571429,18.77,2.5,14.7142857142857,150.766071428571
"1750",2015-07-13,"M10",3586.5,19.115,2.5,15,156.7489
"1751",2015-07-14,"M10",3650.14285714286,19.64,2.5,15,159.472814285714
"1752",2015-07-15,"M10",3713.78571428571,20.165,2.5,15,162.196728571429
"1753",2015-07-16,"M10",3777.42857142857,20.69,2.5,15,164.920642857143
"1754",2015-07-17,"M10",3841.07142857143,21.215,2.5,15,167.644557142857
"1755",2015-07-18,"M10",3904.71428571429,21.74,2.5,15,170.368471428571
"1756",2015-07-19,"M10",3968.35714285714,22.265,2.5,15,173.092385714286
"1757",2015-07-20,"M10",4032,22.79,2.5,15,175.8163
"1758",2015-07-21,"M10",3923.42857142857,22.72,2.5,15.1428571428571,171.169442857143
"1759",2015-07-22,"M10",3814.85714285714,22.65,2.5,15.2857142857143,166.522585714286
"1760",2015-07-23,"M10",3706.28571428571,22.58,2.5,15.4285714285714,161.875728571429
"1761",2015-07-24,"M10",3597.71428571429,22.51,2.5,15.5714285714286,157.228871428571
"1762",2015-07-25,"M10",3489.14285714286,22.44,2.5,15.7142857142857,152.582014285714
"1763",2015-07-26,"M10",3380.57142857143,22.37,2.5,15.8571428571429,147.935157142857
"1764",2015-07-27,"M10",3272,22.3,2.5,16,143.2883
"1765",2015-07-28,"M10",3144.42857142857,22.0785714285714,2.5,15.5714285714286,137.828242857143
"1766",2015-07-29,"M10",3016.85714285714,21.8571428571429,2.5,15.1428571428571,132.368185714286
"1767",2015-07-30,"M10",2889.28571428571,21.6357142857143,2.5,14.7142857142857,126.908128571429
"1768",2015-07-31,"M10",2761.71428571429,21.4142857142857,2.5,14.2857142857143,121.448071428571
"1769",2015-08-01,"M10",2634.14285714286,21.1928571428571,2.5,13.8571428571429,115.988014285714
"1770",2015-08-02,"M10",2506.57142857143,20.9714285714286,2.5,13.4285714285714,110.527957142857
"1771",2015-08-03,"M10",2379,20.75,2.5,13,105.0679
"1772",2015-08-04,"M10",2532.14285714286,21.1828571428571,2.5,13,111.622414285714
"1773",2015-08-05,"M10",2685.28571428571,21.6157142857143,2.5,13,118.176928571429
"1774",2015-08-06,"M10",2838.42857142857,22.0485714285714,2.5,13,124.731442857143
"1775",2015-08-07,"M10",2991.57142857143,22.4814285714286,2.5,13,131.285957142857
"1776",2015-08-08,"M10",3144.71428571429,22.9142857142857,2.5,13,137.840471428571
"1777",2015-08-09,"M10",3297.85714285714,23.3471428571429,2.5,13,144.394985714286
"1778",2015-08-10,"M10",3451,23.78,2.5,13,150.9495
"1779",2015-08-11,"M10",3506.57142857143,23.31,2.5,13.2857142857143,153.327957142857
"1780",2015-08-12,"M10",3562.14285714286,22.84,2.5,13.5714285714286,155.706414285714
"1781",2015-08-13,"M10",3617.71428571429,22.37,2.5,13.8571428571429,158.084871428571
"1782",2015-08-14,"M10",3673.28571428571,21.9,2.5,14.1428571428571,160.463328571429
"1783",2015-08-15,"M10",3728.85714285714,21.43,2.5,14.4285714285714,162.841785714286
"1784",2015-08-16,"M10",3784.42857142857,20.96,2.5,14.7142857142857,165.220242857143
"1785",2015-08-17,"M10",3840,20.49,2.5,15,167.5987
"1786",2015-08-18,"M10",3862.92857142857,22.5671428571429,2.5,14.7142857142857,168.580042857143
"1787",2015-08-19,"M10",3885.85714285714,24.6442857142857,2.5,14.4285714285714,169.561385714286
"1788",2015-08-20,"M10",3908.78571428571,26.7214285714286,2.5,14.1428571428571,170.542728571429
"1789",2015-08-21,"M10",3931.71428571429,28.7985714285714,2.5,13.8571428571429,171.524071428571
"1790",2015-08-22,"M10",3954.64285714286,30.8757142857143,2.5,13.5714285714286,172.505414285714
"1791",2015-08-23,"M10",3977.57142857143,32.9528571428571,2.5,13.2857142857143,173.486757142857
"1792",2015-08-24,"M10",4000.5,35.03,2.5,13,174.4681
"1793",2015-08-25,"M10",3731.42857142857,32.91,2.5,13.5714285714286,162.951842857143
"1794",2015-08-26,"M10",3462.35714285714,30.79,2.5,14.1428571428571,151.435585714286
"1795",2015-08-27,"M10",3193.28571428571,28.67,2.5,14.7142857142857,139.919328571429
"1796",2015-08-28,"M10",2924.21428571429,26.55,2.5,15.2857142857143,128.403071428571
"1797",2015-08-29,"M10",2655.14285714286,24.43,2.5,15.8571428571429,116.886814285714
"1798",2015-08-30,"M10",2386.07142857143,22.31,2.5,16.4285714285714,105.370557142857
"1799",2015-08-31,"M10",2117,20.19,2.5,17,93.8543
"1800",2015-09-01,"M10",2381,20.6221428571429,2.5,17,105.1535
"1801",2015-09-02,"M10",2645,21.0542857142857,2.5,17,116.4527
"1802",2015-09-03,"M10",2909,21.4864285714286,2.5,17,127.7519
"1803",2015-09-04,"M10",3173,21.9185714285714,2.5,17,139.0511
"1804",2015-09-05,"M10",3437,22.3507142857143,2.5,17,150.3503
"1805",2015-09-06,"M10",3701,22.7828571428571,2.5,17,161.6495
"1806",2015-09-07,"M10",3965,23.215,2.5,17,172.9487
"1807",2015-09-08,"M10",3582.5,21.4771428571429,2.5,17.1428571428571,156.5777
"1808",2015-09-09,"M10",3200,19.7392857142857,2.5,17.2857142857143,140.2067
"1809",2015-09-10,"M10",2817.5,18.0014285714286,2.5,17.4285714285714,123.8357
"1810",2015-09-11,"M10",2435,16.2635714285714,2.5,17.5714285714286,107.4647
"1811",2015-09-12,"M10",2052.5,14.5257142857143,2.5,17.7142857142857,91.0937
"1812",2015-09-13,"M10",1670,12.7878571428571,2.5,17.8571428571429,74.7227
"1813",2015-09-14,"M10",1287.5,11.05,2.5,18,58.3517
"1814",2015-09-15,"M10",1387.21428571429,11.1128571428571,2.5,17.8571428571429,62.6194714285714
"1815",2015-09-16,"M10",1486.92857142857,11.1757142857143,2.5,17.7142857142857,66.8872428571429
"1816",2015-09-17,"M10",1586.64285714286,11.2385714285714,2.5,17.5714285714286,71.1550142857143
"1817",2015-09-18,"M10",1686.35714285714,11.3014285714286,2.5,17.4285714285714,75.4227857142857
"1818",2015-09-19,"M10",1786.07142857143,11.3642857142857,2.5,17.2857142857143,79.6905571428571
"1819",2015-09-20,"M10",1885.78571428571,11.4271428571429,2.5,17.1428571428571,83.9583285714286
"1820",2015-09-21,"M10",1985.5,11.49,2.5,17,88.2261
"1821",2015-09-22,"M10",1953.57142857143,11.1878571428571,2.5,17.7142857142857,86.8595571428571
"1822",2015-09-23,"M10",1921.64285714286,10.8857142857143,2.5,18.4285714285714,85.4930142857143
"1823",2015-09-24,"M10",1889.71428571429,10.5835714285714,2.5,19.1428571428571,84.1264714285714
"1824",2015-09-25,"M10",1857.78571428571,10.2814285714286,2.5,19.8571428571429,82.7599285714286
"1825",2015-09-26,"M10",1825.85714285714,9.97928571428571,2.5,20.5714285714286,81.3933857142857
"1826",2015-09-27,"M10",1793.92857142857,9.67714285714286,2.5,21.2857142857143,80.0268428571429
"1827",2015-09-28,"M10",1762,9.375,2.5,22,78.6603
"1828",2015-09-29,"M10",1753.78571428571,9.25857142857143,2.5,22,78.3087285714286
"1829",2015-09-30,"M10",1745.57142857143,9.14214285714286,2.5,22,77.9571571428571
"1830",2015-10-01,"M10",1737.35714285714,9.02571428571429,2.5,22,77.6055857142857
"1831",2015-10-02,"M10",1729.14285714286,8.90928571428571,2.5,22,77.2540142857143
"1832",2015-10-03,"M10",1720.92857142857,8.79285714285714,2.5,22,76.9024428571429
"1833",2015-10-04,"M10",1712.71428571429,8.67642857142857,2.5,22,76.5508714285714
"1834",2015-10-05,"M10",1704.5,8.56,2.5,22,76.1993
"1835",2015-10-06,"M10",1825.21428571429,9.00428571428571,2.5,21.8571428571429,81.3658714285714
"1836",2015-10-07,"M10",1945.92857142857,9.44857142857143,2.5,21.7142857142857,86.5324428571429
"1837",2015-10-08,"M10",2066.64285714286,9.89285714285714,2.5,21.5714285714286,91.6990142857143
"1838",2015-10-09,"M10",2187.35714285714,10.3371428571429,2.5,21.4285714285714,96.8655857142857
"1839",2015-10-10,"M10",2308.07142857143,10.7814285714286,2.5,21.2857142857143,102.032157142857
"1840",2015-10-11,"M10",2428.78571428571,11.2257142857143,2.5,21.1428571428571,107.198728571429
"1841",2015-10-12,"M10",2549.5,11.67,2.5,21,112.3653
"1842",2015-10-13,"M10",2399.07142857143,10.9564285714286,2.5,22.8571428571429,105.926957142857
"1843",2015-10-14,"M10",2248.64285714286,10.2428571428571,2.5,24.7142857142857,99.4886142857143
"1844",2015-10-15,"M10",2098.21428571429,9.52928571428571,2.5,26.5714285714286,93.0502714285714
"1845",2015-10-16,"M10",1947.78571428571,8.81571428571429,2.5,28.4285714285714,86.6119285714286
"1846",2015-10-17,"M10",1797.35714285714,8.10214285714286,2.5,30.2857142857143,80.1735857142857
"1847",2015-10-18,"M10",1646.92857142857,7.38857142857143,2.5,32.1428571428571,73.7352428571429
"1848",2015-10-19,"M10",1496.5,6.675,2.5,34,67.2969
"1849",2015-10-20,"M10",1529,6.935,2.5,32.5,68.6879
"1850",2015-10-21,"M10",1561.5,7.195,2.5,31,70.0789
"1851",2015-10-22,"M10",1594,7.455,2.5,29.5,71.4699
"1852",2015-10-23,"M10",1626.5,7.715,2.5,28,72.8609
"1853",2015-10-24,"M10",1659,7.975,2.5,26.5,74.2519
"1854",2015-10-25,"M10",1691.5,8.235,2.5,25,75.6429
"1855",2015-10-26,"M10",1724,8.495,2.5,23.5,77.0339
"1856",2015-10-27,"M10",1756.5,8.755,2.5,22,78.4249
"1857",2015-10-28,"M10",1789,9.015,2.5,20.5,79.8159
"1858",2015-10-29,"M10",1821.5,9.275,2.5,19,81.2069
"1859",2015-10-30,"M10",1651.25,8.63875,2.5,20.5,73.9202
"1860",2015-10-31,"M10",1481,8.0025,2.5,22,66.6335
"1861",2015-11-01,"M10",1310.75,7.36625,2.5,23.5,59.3468
"1862",2015-11-02,"M10",1140.5,6.73,2.5,25,52.0601
"1863",2015-11-03,"M10",1269.78571428571,7.12214285714286,2.5,24.7142857142857,57.5935285714286
"1864",2015-11-04,"M10",1399.07142857143,7.51428571428571,2.5,24.4285714285714,63.1269571428571
"1865",2015-11-05,"M10",1528.35714285714,7.90642857142857,2.5,24.1428571428571,68.6603857142857
"1866",2015-11-06,"M10",1657.64285714286,8.29857142857143,2.5,23.8571428571429,74.1938142857143
"1867",2015-11-07,"M10",1786.92857142857,8.69071428571429,2.5,23.5714285714286,79.7272428571429
"1868",2015-11-08,"M10",1916.21428571429,9.08285714285714,2.5,23.2857142857143,85.2606714285714
"1869",2015-11-09,"M10",2045.5,9.475,2.5,23,90.7941
"1870",2015-11-10,"M10",2129,9.73928571428571,2.5,23,94.3679
"1871",2015-11-11,"M10",2212.5,10.0035714285714,2.5,23,97.9417
"1872",2015-11-12,"M10",2296,10.2678571428571,2.5,23,101.5155
"1873",2015-11-13,"M10",2379.5,10.5321428571429,2.5,23,105.0893
"1874",2015-11-14,"M10",2463,10.7964285714286,2.5,23,108.6631
"1875",2015-11-15,"M10",2546.5,11.0607142857143,2.5,23,112.2369
"1876",2015-11-16,"M10",2630,11.325,2.5,23,115.8107
"1877",2015-07-06,"M1",554.8,5.572,2.5,25,26.99214
"1878",2015-07-07,"M1",565.892857142857,5.50478571428571,2.5,25.4285714285714,27.4669142857143
"1879",2015-07-08,"M1",576.985714285714,5.43757142857143,2.5,25.8571428571429,27.9416885714286
"1880",2015-07-09,"M1",588.078571428571,5.37035714285714,2.5,26.2857142857143,28.4164628571429
"1881",2015-07-10,"M1",599.171428571429,5.30314285714286,2.5,26.7142857142857,28.8912371428571
"1882",2015-07-11,"M1",610.264285714286,5.23592857142857,2.5,27.1428571428571,29.3660114285714
"1883",2015-07-12,"M1",621.357142857143,5.16871428571429,2.5,27.5714285714286,29.8407857142857
"1884",2015-07-13,"M1",632.45,5.1015,2.5,28,30.31556
"1885",2015-07-14,"M1",645.385714285714,5.55742857142857,2.5,28.1428571428571,30.8692085714286
"1886",2015-07-15,"M1",658.321428571429,6.01335714285714,2.5,28.2857142857143,31.4228571428571
"1887",2015-07-16,"M1",671.257142857143,6.46928571428571,2.5,28.4285714285714,31.9765057142857
"1888",2015-07-17,"M1",684.192857142857,6.92521428571428,2.5,28.5714285714286,32.5301542857143
"1889",2015-07-18,"M1",697.128571428571,7.38114285714286,2.5,28.7142857142857,33.0838028571429
"1890",2015-07-19,"M1",710.064285714286,7.83707142857143,2.5,28.8571428571429,33.6374514285714
"1891",2015-07-20,"M1",723,8.293,2.5,29,34.1911
"1892",2015-07-21,"M1",781.285714285714,8.21285714285714,2.5,28.7142857142857,36.6857285714286
"1893",2015-07-22,"M1",839.571428571429,8.13271428571429,2.5,28.4285714285714,39.1803571428571
"1894",2015-07-23,"M1",897.857142857143,8.05257142857143,2.5,28.1428571428571,41.6749857142857
"1895",2015-07-24,"M1",956.142857142857,7.97242857142857,2.5,27.8571428571429,44.1696142857143
"1896",2015-07-25,"M1",1014.42857142857,7.89228571428571,2.5,27.5714285714286,46.6642428571429
"1897",2015-07-26,"M1",1072.71428571429,7.81214285714286,2.5,27.2857142857143,49.1588714285714
"1898",2015-07-27,"M1",1131,7.732,2.5,27,51.6535
"1899",2015-07-28,"M1",1054.84285714286,7.39321428571429,2.5,26.2857142857143,48.3939742857143
"1900",2015-07-29,"M1",978.685714285714,7.05442857142857,2.5,25.5714285714286,45.1344485714286
"1901",2015-07-30,"M1",902.528571428571,6.71564285714286,2.5,24.8571428571429,41.8749228571429
"1902",2015-07-31,"M1",826.371428571429,6.37685714285714,2.5,24.1428571428571,38.6153971428571
"1903",2015-08-01,"M1",750.214285714286,6.03807142857143,2.5,23.4285714285714,35.3558714285714
"1904",2015-08-02,"M1",674.057142857143,5.69928571428571,2.5,22.7142857142857,32.0963457142857
"1905",2015-08-03,"M1",597.9,5.3605,2.5,22,28.83682
"1906",2015-08-04,"M1",800.557142857143,6.50257142857143,2.5,22.4285714285714,37.5105457142857
"1907",2015-08-05,"M1",1003.21428571429,7.64464285714286,2.5,22.8571428571429,46.1842714285714
"1908",2015-08-06,"M1",1205.87142857143,8.78671428571429,2.5,23.2857142857143,54.8579971428571
"1909",2015-08-07,"M1",1408.52857142857,9.92878571428571,2.5,23.7142857142857,63.5317228571429
"1910",2015-08-08,"M1",1611.18571428571,11.0708571428571,2.5,24.1428571428571,72.2054485714286
"1911",2015-08-09,"M1",1813.84285714286,12.2129285714286,2.5,24.5714285714286,80.8791742857143
"1912",2015-08-10,"M1",2016.5,13.355,2.5,25,89.5529
"1913",2015-08-11,"M1",2081.71428571429,14.1557142857143,2.5,24.2857142857143,92.3440714285714
"1914",2015-08-12,"M1",2146.92857142857,14.9564285714286,2.5,23.5714285714286,95.1352428571429
"1915",2015-08-13,"M1",2212.14285714286,15.7571428571429,2.5,22.8571428571429,97.9264142857143
"1916",2015-08-14,"M1",2277.35714285714,16.5578571428571,2.5,22.1428571428571,100.717585714286
"1917",2015-08-15,"M1",2342.57142857143,17.3585714285714,2.5,21.4285714285714,103.508757142857
"1918",2015-08-16,"M1",2407.78571428571,18.1592857142857,2.5,20.7142857142857,106.299928571429
"1919",2015-08-17,"M1",2473,18.96,2.5,20,109.0911
"1920",2015-08-18,"M1",2364.92857142857,17.8971428571429,4.28571428571429,20.2857142857143,104.465642857143
"1921",2015-08-19,"M1",2256.85714285714,16.8342857142857,6.07142857142857,20.5714285714286,99.8401857142857
"1922",2015-08-20,"M1",2148.78571428571,15.7714285714286,7.85714285714286,20.8571428571429,95.2147285714286
"1923",2015-08-21,"M1",2040.71428571429,14.7085714285714,9.64285714285714,21.1428571428571,90.5892714285714
"1924",2015-08-22,"M1",1932.64285714286,13.6457142857143,11.4285714285714,21.4285714285714,85.9638142857143
"1925",2015-08-23,"M1",1824.57142857143,12.5828571428571,13.2142857142857,21.7142857142857,81.3383571428571
"1926",2015-08-24,"M1",1716.5,11.52,15,22,76.7129
"1927",2015-08-25,"M1",1712.57142857143,11.4607142857143,13.2142857142857,20.8571428571429,76.5447571428572
"1928",2015-08-26,"M1",1708.64285714286,11.4014285714286,11.4285714285714,19.7142857142857,76.3766142857143
"1929",2015-08-27,"M1",1704.71428571429,11.3421428571429,9.64285714285714,18.5714285714286,76.2084714285714
"1930",2015-08-28,"M1",1700.78571428571,11.2828571428571,7.85714285714286,17.4285714285714,76.0403285714286
"1931",2015-08-29,"M1",1696.85714285714,11.2235714285714,6.07142857142857,16.2857142857143,75.8721857142857
"1932",2015-08-30,"M1",1692.92857142857,11.1642857142857,4.28571428571429,15.1428571428571,75.7040428571429
"1933",2015-08-31,"M1",1689,11.105,2.5,14,75.5359
"1934",2015-09-01,"M1",1854.92857142857,11.6278571428571,2.5,14.5714285714286,82.6376428571429
"1935",2015-09-02,"M1",2020.85714285714,12.1507142857143,2.5,15.1428571428571,89.7393857142857
"1936",2015-09-03,"M1",2186.78571428571,12.6735714285714,2.5,15.7142857142857,96.8411285714286
"1937",2015-09-04,"M1",2352.71428571429,13.1964285714286,2.5,16.2857142857143,103.942871428571
"1938",2015-09-05,"M1",2518.64285714286,13.7192857142857,2.5,16.8571428571429,111.044614285714
"1939",2015-09-06,"M1",2684.57142857143,14.2421428571429,2.5,17.4285714285714,118.146357142857
"1940",2015-09-07,"M1",2850.5,14.765,2.5,18,125.2481
"1941",2015-09-08,"M1",2884.42857142857,14.8007142857143,2.5,18,126.700242857143
"1942",2015-09-09,"M1",2918.35714285714,14.8364285714286,2.5,18,128.152385714286
"1943",2015-09-10,"M1",2952.28571428571,14.8721428571429,2.5,18,129.604528571429
"1944",2015-09-11,"M1",2986.21428571429,14.9078571428571,2.5,18,131.056671428571
"1945",2015-09-12,"M1",3020.14285714286,14.9435714285714,2.5,18,132.508814285714
"1946",2015-09-13,"M1",3054.07142857143,14.9792857142857,2.5,18,133.960957142857
"1947",2015-09-14,"M1",3088,15.015,2.5,18,135.4131
"1948",2015-09-15,"M1",3069.14285714286,14.7878571428571,2.5,17.8571428571429,134.606014285714
"1949",2015-09-16,"M1",3050.28571428571,14.5607142857143,2.5,17.7142857142857,133.798928571429
"1950",2015-09-17,"M1",3031.42857142857,14.3335714285714,2.5,17.5714285714286,132.991842857143
"1951",2015-09-18,"M1",3012.57142857143,14.1064285714286,2.5,17.4285714285714,132.184757142857
"1952",2015-09-19,"M1",2993.71428571429,13.8792857142857,2.5,17.2857142857143,131.377671428571
